0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
0.12125,0.060625,-0.12125,0.18188,-0.12125,0.060625,-0.12125,-0.060625,0.12125,0.060625,0.12125,0.18188,-0.12125,-0.18188,0.12125,-0.30312
