1.9356,1.6217,2.1243,3.8722,3.1922,2.5900,1.7286,2.1401,3.0332,2.3028,5.4182,3.6859,1.7389,2.8357,1.5219,0.0000,0.0000,1.2537,
1.6487,3.1838,1.4730,2.5619,2.9497,2.5724,2.8725,3.5687,4.1665,2.7481,5.4915,3.5458,1.8891,3.6636,1.5582,0.0000,0.0000,1.1498,
1.3197,1.7417,2.8141,2.4866,5.1337,2.5454,2.9714,3.3948,1.9400,2.2019,3.1692,4.0345,2.1244,3.4489,3.4121,0.0000,2.7140,3.0735,
3.6895,2.7149,4.2140,3.4263,6.6100,1.9956,2.5957,2.7872,2.8481,2.5056,4.1146,3.3569,4.6820,6.6834,1.2721,0.0000,0.0000,1.3575,
4.3071,1.3004,2.8323,3.9161,4.6263,1.8350,3.2117,2.6925,4.2935,3.2365,4.0868,4.1819,2.1352,5.0134,1.6304,0.0000,0.0000,2.1117,
1.5921,2.2520,1.7451,2.2293,3.5473,1.7560,3.0273,2.6994,2.5158,4.2057,2.7959,4.1590,2.9392,2.3751,1.5638,0.0000,0.0000,1.1498,
2.6102,1.5688,1.7457,3.6217,3.5273,1.4914,1.9397,2.8024,2.3413,2.8691,3.4024,2.9243,2.1219,2.2519,3.4602,0.0000,0.0000,2.1117,
1.7944,1.2773,1.9721,3.3126,3.9099,3.4175,2.8141,2.7832,3.2928,3.6288,2.9267,3.2639,3.0471,2.0678,3.1674,0.0000,0.0000,2.7369,
2.4168,1.5284,2.3687,2.7537,2.5381,3.6061,3.1095,4.2756,3.7436,3.7559,2.6399,4.4724,2.4795,1.7315,2.0434,0.0000,2.7140,2.6330,
1.2807,1.2083,1.8311,1.7909,2.3284,3.8799,1.8756,5.8151,3.6194,3.8225,3.0694,4.4619,2.4190,1.8197,1.3324,9.6956,4.0710,2.6330,
2.4696,2.1500,2.3084,3.0277,2.4277,4.6005,1.7414,4.6077,4.1944,3.5140,3.3095,2.9913,2.4125,2.0026,2.1512,9.6956,4.0710,1.6712,
1.4937,1.6405,3.9645,1.6133,2.0203,1.7884,1.5919,2.8921,3.1063,2.7018,2.5105,3.7609,2.4985,1.9537,2.7530,0.0000,2.7140,1.2537,
1.6155,2.2486,2.6606,1.8055,1.8289,4.5105,5.1795,3.5534,2.8921,2.6271,2.0233,3.1632,3.6264,2.7214,3.8208,0.0000,0.0000,1.1498,
2.2230,1.6047,3.8847,2.2219,1.9126,2.4902,3.2262,5.2684,3.2343,1.8164,3.0431,2.7175,2.5434,2.9000,2.4758,10.5187,0.0000,1.2537,
1.9271,3.0899,5.4768,2.1701,1.3237,2.6149,2.5177,2.7614,2.4205,1.7619,1.9563,2.7238,2.7232,2.3398,2.1400,0.0000,0.0000,1.1498,
1.6853,1.4928,2.5646,1.9240,3.0503,3.1424,2.6440,2.7832,3.6202,1.6973,2.2931,3.1082,3.0148,3.3008,2.1239,10.5187,0.0000,1.1498,
1.4523,3.4630,1.7821,1.7914,3.0791,5.5988,2.5385,5.1647,3.9809,1.6568,3.6703,3.2981,2.0533,1.8343,4.4966,0.0000,0.0000,1.4614,
1.5660,1.6919,1.8606,4.3332,1.7136,4.6801,2.8118,5.6505,3.7790,2.4815,4.3019,2.8840,1.9315,2.2187,2.6815,0.0000,0.0000,2.4208,
2.8515,1.6552,2.0783,3.4476,1.6161,3.4163,2.3001,6.1091,2.9419,3.0216,1.7276,3.5131,1.4862,1.9112,3.1760,0.0000,0.0000,2.8383,
3.8769,1.7014,2.7132,2.5728,1.7587,3.4268,2.7076,5.3278,2.7662,1.5878,2.3804,5.0405,1.6998,3.7808,2.4006,0.0000,4.0710,2.1925,
2.9211,1.6751,2.6900,2.5986,2.0395,1.6883,1.7499,3.4868,2.6505,1.6547,3.6453,3.7462,2.6841,6.9941,1.5319,0.0000,6.7850,1.7750,
3.8392,2.8213,2.0992,6.0311,1.9851,1.8127,2.0948,3.7351,3.1455,2.8522,4.2379,2.5793,2.3545,3.5092,3.3914,0.0000,4.0710,1.1498,
3.6112,3.2784,1.7104,3.1643,1.6497,4.2763,1.6763,3.8895,3.2229,3.2012,2.3382,2.5617,2.0645,1.6341,3.4950,0.0000,1.3570,1.1498,
2.8750,2.9796,2.5320,1.5851,4.8833,2.6698,1.6438,5.6853,2.3799,5.5022,2.4545,2.4623,2.0885,1.4492,4.7095,0.0000,0.0000,1.2537,
4.3977,3.2016,2.3502,1.8268,2.6137,3.3643,1.8034,3.6489,2.3567,3.0889,3.5875,3.5069,1.7494,2.8465,3.7033,0.0000,0.0000,1.2537,
5.3034,3.5490,2.7780,1.7943,4.3745,3.8552,1.6709,5.6306,4.8256,2.6377,4.4828,4.8925,2.2192,2.6718,3.3176,10.5187,0.0000,1.2537,
4.1345,1.8019,2.7063,1.7339,3.5698,2.5443,1.4905,5.5959,5.5794,4.6325,3.1685,2.6897,3.3142,2.2152,3.2243,0.0000,0.0000,2.2155,
4.9489,1.6160,1.4194,1.6143,2.2244,1.5061,3.4638,3.9604,4.4515,2.5970,3.6431,3.0173,4.2774,2.2920,4.8819,10.5187,0.0000,2.2155,
4.1067,3.2682,1.6295,1.4830,2.4327,1.7515,2.0289,4.0351,3.0292,2.3419,3.5072,1.6339,3.8909,2.2130,4.0513,0.0000,0.0000,2.1117,
3.4114,4.2617,2.3874,1.6801,2.5545,1.3786,1.7318,3.7665,2.2773,2.5121,4.3910,1.8699,5.2839,3.1023,1.8747,0.0000,0.0000,2.1117,
3.4748,2.8468,1.4893,4.1745,3.7688,2.0726,3.2722,3.6507,4.0828,2.0910,3.7048,2.7827,3.7674,2.5768,3.0379,0.0000,0.0000,1.1498,
2.5642,2.4785,1.9177,1.9886,2.6614,1.4429,1.6417,4.3662,4.6165,3.8633,3.5189,1.8136,2.1705,2.9072,2.5553,0.0000,0.0000,1.8789,
2.5070,2.9830,1.4170,1.6725,2.4052,1.5252,2.1852,5.4109,3.2793,3.9905,2.5145,2.0112,2.9212,2.8532,1.6740,0.0000,6.7850,1.7750,
1.6349,1.6110,4.9070,1.5353,2.1437,4.8703,2.0835,5.2392,3.6753,2.4520,3.9431,3.4995,2.1415,2.4367,2.9653,10.5187,6.7850,1.2537,
2.5267,1.8428,2.8905,2.7680,4.5118,3.3895,3.0712,4.2821,3.1831,3.6821,4.7435,1.5678,2.9927,1.5652,3.4312,10.5187,0.0000,1.2537,
2.5450,1.8280,4.5277,2.0138,3.2415,2.6367,2.1844,5.3203,2.1973,1.5778,3.4998,1.5822,1.8994,1.4648,3.8301,0.0000,0.0000,1.2537,
2.0129,1.9819,4.2672,2.0735,3.4821,4.3400,2.4273,4.6654,2.7473,2.1287,3.6437,1.8091,1.5166,1.4825,3.3648,0.0000,0.0000,1.2537,
1.8028,1.9667,2.0238,1.4072,2.5655,2.7165,3.7194,6.3124,2.2293,2.5493,2.9925,3.0904,2.2980,4.8847,2.5491,10.5187,0.0000,1.1498,
2.0723,1.6576,2.3532,4.2122,1.5092,2.5111,4.4398,4.3609,1.9713,1.4520,1.8153,2.9889,3.1342,1.2776,2.3734,0.0000,0.0000,1.1498,
2.9590,2.8185,2.1550,3.4132,2.5976,2.6986,2.4427,5.1649,4.8848,1.5759,1.8283,2.6486,1.8845,1.9190,4.2316,10.5187,0.0000,1.1498,
3.5404,2.3487,2.8529,2.5914,1.4691,1.9422,2.1902,5.6707,6.1349,1.6587,2.6197,2.9106,1.8449,1.4237,4.4937,0.0000,0.0000,1.3575,
2.3922,3.4767,2.8835,2.5837,1.2177,3.7720,2.3654,4.5177,2.9714,1.8178,2.3248,5.3248,1.5484,1.7531,3.1586,0.0000,0.0000,1.1498,
5.0324,3.4091,1.8470,2.3506,3.8849,5.6987,2.4377,3.7038,4.5706,1.8146,1.9152,3.5318,2.1190,2.8948,3.0224,10.5187,0.0000,1.3575,
4.0025,3.1770,2.2397,1.9136,2.4159,2.4620,3.3828,4.2217,3.4903,1.7355,1.0580,3.9755,1.5943,2.7194,2.3003,10.5187,0.0000,1.1498,
4.0207,3.6670,2.5267,2.2389,2.0024,2.5288,3.1679,3.9083,3.4459,4.4860,1.1354,3.6587,1.8346,1.7522,3.7817,10.5187,0.0000,1.2537,
3.9278,3.5844,1.5407,3.5804,1.7091,1.6367,4.0605,4.8253,3.5419,3.6614,2.7922,3.6055,2.0501,1.5695,3.2362,10.5187,0.0000,1.1498,
4.1797,2.8210,2.6543,3.0348,2.5149,1.7000,3.8216,4.1278,4.8226,2.4738,3.2897,2.7247,2.0648,2.5752,3.2441,0.0000,0.0000,1.2537,
5.0356,2.1619,1.4752,1.6514,2.9673,1.5959,2.5658,5.4817,4.8415,3.3885,2.9619,3.5885,4.2318,3.8272,3.5028,0.0000,0.0000,1.2537,
2.9828,2.6907,1.6454,3.7683,1.0947,1.6155,2.6076,5.9394,3.8679,3.9689,2.9398,1.6278,2.4190,1.6075,4.6513,0.0000,0.0000,2.7323,
4.3126,3.8295,1.7826,1.7217,2.6523,1.2280,3.2019,6.3296,2.6029,1.5500,2.9779,1.8804,3.7101,1.3929,4.1670,0.0000,0.0000,1.1498,
3.3815,2.5779,1.8423,1.5423,1.8281,1.8812,1.8723,5.4855,2.1070,1.8026,2.1067,4.0812,3.2548,1.4841,3.4681,9.6956,1.3570,2.5246,
2.6730,3.0712,1.5749,2.2125,2.4882,1.2115,2.5450,5.0920,2.3647,2.7328,2.1028,1.6970,2.1836,1.6342,1.6002,9.6956,1.3570,1.1498,
2.7734,1.6897,2.4255,1.9973,1.6730,3.2229,1.6990,5.1869,3.1687,3.6118,2.3787,1.3895,2.4065,2.0645,1.9943,0.0000,1.3570,1.2537,
3.6583,3.4389,1.7406,1.7011,1.8002,1.6441,3.4939,4.6629,2.6440,1.5004,4.7677,2.7901,3.6328,2.4366,4.2232,10.5187,0.0000,1.7750,
2.1297,4.6828,2.9539,2.1826,2.8347,2.4633,1.7551,3.3947,3.5124,1.6482,4.6403,1.8384,2.1556,2.5267,3.7274,10.5187,8.1420,1.7750,
3.5742,1.5559,4.5323,2.6557,3.2112,2.0258,2.0653,3.4490,4.4547,1.4886,4.4880,1.8015,3.5410,2.6723,3.3203,0.0000,6.7850,1.3575,
2.7380,3.5095,3.5846,2.3253,4.2838,3.0243,3.1280,2.4021,2.3220,2.1506,4.5377,1.7744,5.7113,2.1737,2.1616,0.0000,0.0000,1.1498,
2.4864,3.2680,2.3079,1.7390,3.5645,2.9579,4.1820,3.2569,3.4676,2.5234,2.8586,1.5428,1.9218,1.5131,1.9199,9.6956,1.3570,2.2155,
2.0023,2.3932,1.4454,1.7610,2.4907,2.1592,2.9439,2.3034,4.3617,1.7339,1.6415,3.7204,1.2919,1.8699,2.8476,9.6956,1.3570,4.6536,
2.4369,3.7340,2.0306,3.5757,1.4089,3.4627,3.5575,2.9923,4.4605,2.8283,1.6964,2.1801,1.2850,3.1423,2.9373,9.6956,1.3570,2.1117,
3.1318,4.2012,2.3216,3.8084,1.6417,2.4616,2.9336,2.9600,2.9321,2.8410,2.9982,1.9209,3.1631,2.5801,2.3519,9.6956,1.3570,1.7750,
5.6503,2.4979,2.2080,3.9538,1.7261,2.5060,3.7295,4.5462,3.0758,1.5433,3.1628,2.2178,3.2075,1.5174,2.9434,9.6956,9.4990,2.7369,
4.9893,3.0027,2.2046,2.9067,1.6759,3.0050,2.9342,3.0103,3.2409,1.8508,4.0231,3.4980,1.4772,1.9922,2.0276,9.6956,9.4990,1.2537,
2.2113,1.9962,3.1618,2.7101,2.5663,2.4470,2.5434,3.2912,4.1980,1.8102,4.9238,1.9026,1.5183,1.9829,3.1120,0.0000,0.0000,1.1498,
2.9601,1.5006,4.7437,4.4619,6.0659,2.1501,1.4447,3.0766,3.9690,1.5994,4.3435,3.1409,1.7166,1.5702,5.1284,0.0000,0.0000,1.1498,
3.8845,2.2673,4.4213,1.8869,3.1299,1.5268,1.6771,4.2809,3.2386,4.1018,2.9764,2.3780,2.4031,5.4028,3.6308,0.0000,0.0000,1.2537,
6.1605,2.9743,4.5774,3.1191,3.3376,2.0375,2.5212,3.6276,4.7494,2.5712,3.0962,2.0256,1.6646,3.7510,3.5987,0.0000,0.0000,2.2155,
2.5565,1.4533,5.6799,1.9911,3.8796,2.6295,2.2682,2.7840,3.6849,2.0306,3.3200,3.0312,2.2176,1.4490,2.9048,0.0000,0.0000,2.2155,
2.0074,1.9571,3.7903,1.9535,3.5362,2.9276,4.3331,4.5381,3.3706,2.9208,3.3311,3.4990,3.5178,3.6200,2.1351,0.0000,0.0000,2.2155,
3.3917,3.3281,2.3622,1.4940,2.5967,2.8704,3.1505,4.8235,3.4712,2.4690,3.1583,2.3156,2.6535,3.9539,3.4040,10.5187,0.0000,2.2155,
5.1714,1.9111,3.4901,2.3073,1.6129,1.7299,2.7147,4.1021,4.2085,2.3702,4.2092,2.3380,2.7506,2.4787,4.3965,0.0000,0.0000,1.1498,
5.8119,1.5958,4.9174,2.1465,1.5407,1.9778,4.9054,4.9692,4.8371,2.1610,2.9907,2.2444,3.5592,3.5319,3.1594,10.5187,0.0000,1.1498,
5.2198,1.7096,3.7997,2.3493,1.1947,2.0081,3.7137,3.1616,6.4512,2.0777,3.1486,2.0129,5.0440,2.4035,4.7723,0.0000,0.0000,1.4614,
5.4125,2.9903,3.7626,2.6513,2.0639,2.5734,1.5921,3.0244,5.5099,1.8818,2.2593,2.3039,3.0159,1.5044,3.3002,0.0000,0.0000,1.2537,
3.9465,3.4488,3.5421,1.6082,2.7237,3.4074,1.7902,3.2060,3.5605,3.5645,1.8365,1.3787,2.8281,2.3630,2.2577,0.0000,0.0000,1.2537,
3.7712,2.4479,2.9918,1.6136,1.6812,3.5621,1.8393,2.9700,4.8223,5.4066,3.7066,1.6916,3.9481,3.7853,2.4494,0.0000,0.0000,1.3575,
2.5492,3.8579,3.0954,2.9332,2.4534,3.2674,5.1768,3.1270,4.0905,2.5543,4.7008,1.7575,2.3318,2.0300,2.4659,0.0000,0.0000,1.1498,
4.4627,3.9453,1.6235,3.8012,2.1634,2.9328,1.6306,3.7814,4.0567,2.2430,3.5759,2.1055,3.1575,3.3456,2.4345,0.0000,0.0000,1.1498,
3.7210,4.8422,1.6531,2.8500,2.0343,2.9534,2.6079,2.7968,3.9271,1.6771,3.4673,3.3226,2.4535,3.1975,2.8275,0.0000,0.0000,1.1498,
3.6771,2.8174,4.4636,6.3974,4.3362,4.0518,1.7117,2.8227,5.6739,2.7591,4.5885,2.8168,1.5568,2.5707,2.9903,0.0000,0.0000,1.2537,
4.2229,3.1569,1.1087,3.9888,2.6546,4.4032,1.6111,3.3601,4.8228,3.2881,3.6967,1.1431,1.4469,3.8148,2.0748,0.0000,0.0000,1.1498,
2.5523,2.7649,3.9249,3.4416,2.6273,1.8149,3.9140,2.0556,5.8992,2.1074,1.3366,1.7374,2.0575,4.7972,1.8821,0.0000,0.0000,1.1498,
2.6420,5.3845,4.1948,2.6805,3.8629,1.6321,2.9282,2.1726,4.7058,2.9705,1.8810,3.2013,2.3656,1.5647,3.1879,0.0000,0.0000,1.1498,
3.4915,2.1174,2.7815,1.7453,4.8353,1.7470,3.3746,3.4821,4.1810,2.6292,1.4599,4.2246,1.5570,2.6267,2.1378,9.6956,1.3570,1.4614,
2.4047,2.6462,4.1663,3.7739,2.5304,2.0476,4.6222,2.2373,4.0154,1.5835,3.3867,2.2507,1.6695,1.7015,2.4404,0.0000,0.0000,1.2537,
2.1880,3.2935,4.5344,3.1880,3.6403,2.1567,3.5711,2.6580,5.5265,2.8548,4.3086,2.7004,2.5279,2.2826,2.3030,9.6956,1.3570,1.1498,
2.2649,2.2775,2.1886,1.3480,4.5240,1.8549,4.4743,2.6403,4.4021,2.1437,3.0880,4.0788,3.0745,2.0106,3.4424,0.0000,0.0000,1.2537,
1.7489,3.0139,4.1014,1.6683,2.3011,2.1865,4.6814,2.5959,4.4619,2.2043,5.3156,3.0118,2.2892,2.0230,3.1692,10.5187,0.0000,1.2537,
1.5844,1.6301,5.6650,1.9163,2.4569,2.9568,3.3454,4.3671,4.2803,2.6722,3.4455,2.2230,1.5997,1.6978,2.5432,10.5187,0.0000,1.2537,
2.2779,1.7304,2.8184,2.7968,2.4841,1.8775,4.0709,2.1657,5.4113,1.9905,3.9066,1.7754,2.9521,2.1927,3.5329,21.0374,0.0000,1.1498,
2.0031,1.8308,3.4679,2.5637,3.4684,2.9675,2.4146,3.6030,5.6908,2.9892,3.4167,1.9616,5.3817,3.9299,2.7793,21.0374,0.0000,1.1498,
2.9806,1.8624,3.0892,2.7546,3.3741,3.0977,2.0856,3.7562,4.0719,4.3461,2.6795,1.8655,2.7849,2.2466,4.1213,0.0000,0.0000,1.2537,
3.5770,2.5664,2.8159,1.1992,2.3005,2.4654,2.4705,2.6271,3.9167,2.7775,3.9709,1.7775,3.7642,4.6953,4.3132,0.0000,0.0000,1.2537,
2.9069,2.2981,1.5042,1.6111,2.1632,2.6310,3.4633,2.5892,3.8169,2.8814,4.0885,1.5692,2.9011,3.5103,3.3993,0.0000,0.0000,1.1498,
1.5299,1.5494,1.7797,4.4139,2.5389,3.0020,3.1861,2.4445,5.3562,2.5450,4.5256,2.0748,3.0987,2.9603,4.2345,0.0000,0.0000,1.3575,
2.9016,1.4484,1.9389,1.7673,4.0254,1.6733,3.4640,5.0556,5.0618,2.5427,3.1980,2.1150,1.7479,4.9624,3.6356,0.0000,0.0000,1.1498,
2.9855,3.4196,2.6172,3.3659,3.4625,1.5634,3.3445,3.7626,3.8772,2.4698,2.7738,3.0190,1.9696,4.7638,3.8327,0.0000,0.0000,1.2537,
3.9798,4.1110,2.4025,4.3913,4.0834,5.4171,3.0858,3.0896,3.5713,1.9362,1.7993,2.8340,2.1888,2.4827,4.3276,0.0000,0.0000,2.3169,
4.6641,2.8109,1.9410,2.7417,2.9235,3.4519,2.2125,2.5668,3.6730,2.6276,1.6737,3.0811,1.9294,1.9600,5.8030,10.5187,0.0000,2.5246,
3.5644,3.7343,4.5665,3.9461,3.8341,1.2995,3.0251,2.2862,4.9937,1.7150,3.2384,3.5538,2.4844,3.0620,5.0271,0.0000,0.0000,1.6712,
2.5229,3.3329,4.0687,4.9874,5.4520,1.5883,1.3856,2.5105,4.8719,3.6969,4.1347,2.6310,1.6202,2.3948,2.9417,10.5187,4.0710,2.8383,
4.0158,4.6615,5.1551,2.7858,4.8598,2.4408,1.9790,2.2763,4.2568,1.6284,3.2428,3.5384,1.8667,2.2081,2.9589,0.0000,5.4280,1.3575,
3.6246,4.4379,6.1565,4.1157,3.6189,1.5285,3.0519,2.4401,4.0401,2.6016,1.2366,3.9486,1.9527,3.7774,2.4993,0.0000,1.3570,3.4841,
4.4614,4.8749,3.4164,4.1257,2.7347,2.5675,4.6317,2.2479,2.7893,1.6740,1.9467,2.1300,2.7378,2.4839,3.5209,9.6956,1.3570,1.2537,
5.2352,3.6279,3.1619,3.8667,3.5531,1.4363,5.0097,2.7473,4.1752,2.6801,1.6619,4.7803,4.9314,2.4481,2.3849,0.0000,0.0000,2.3169,
4.2230,4.6900,4.0922,3.8105,5.5061,1.5971,3.3074,3.7624,4.3163,1.4856,1.8115,1.6449,4.8168,3.7934,3.3101,9.6956,1.3570,2.4232,
5.1337,4.8155,6.3243,3.0024,3.5010,1.5489,2.3675,2.9181,2.4625,2.2240,1.7524,3.3946,3.7731,4.5724,1.3317,0.0000,1.3570,2.4232,
4.1558,3.7899,4.5797,2.6178,3.8030,2.4132,3.9074,3.0367,2.9619,2.1433,3.0969,1.4852,3.9538,3.8692,2.5408,0.0000,0.0000,1.1498,
3.0297,2.5808,3.9056,3.7483,2.7942,2.4232,3.0158,1.9797,2.0118,1.8615,4.5541,1.2205,4.2774,4.0362,1.5495,0.0000,1.3570,3.8025,
2.2656,3.1059,2.9141,2.2071,3.0192,1.7460,2.8653,1.1858,2.2534,5.5071,4.6619,1.4965,4.4725,3.8952,1.5984,0.0000,4.0710,1.8789,
1.8773,2.0654,1.5506,1.6930,3.0192,2.5322,3.9311,2.8342,2.3087,3.9700,2.8104,1.5403,2.2930,4.3818,1.4177,0.0000,4.0710,1.1498,
2.6296,2.8249,1.5927,2.1055,5.0836,3.2434,4.9384,1.5141,2.7485,2.7416,4.3467,1.4676,3.3550,3.1681,2.0327,0.0000,0.0000,1.7750,
2.5953,1.6366,2.4300,1.7643,5.3880,4.6927,5.8202,1.6544,2.2260,3.9326,4.6785,1.5470,5.4960,3.0752,1.3105,0.0000,4.0710,1.6712,
3.6181,2.4020,1.2429,3.0577,4.4147,2.6290,5.8004,2.3424,2.5174,2.9045,3.1374,3.1737,3.2623,4.0962,1.4851,0.0000,4.0710,1.1498,
2.6071,1.7803,1.5663,2.0799,5.0194,7.1709,4.0435,1.7136,3.2327,3.2760,1.7570,1.5965,3.6470,2.8758,2.9024,0.0000,0.0000,1.3575,
1.7506,3.0991,3.6799,2.4652,6.2059,5.3226,3.1844,1.5080,2.7787,2.8307,2.8904,3.1264,3.6859,3.8188,3.8675,0.0000,0.0000,1.1498,
3.2798,2.3202,1.6339,4.3736,3.7540,3.7102,3.2110,3.3778,3.2251,2.3662,2.3512,3.5470,3.1752,3.4645,2.9281,0.0000,0.0000,1.2537,
3.2425,1.9121,2.8565,1.8049,4.0294,2.9460,3.4648,2.5239,1.9679,2.1127,2.8190,2.5120,4.3268,2.5898,4.2938,0.0000,0.0000,3.4841,
2.8260,4.2397,3.0100,4.6317,3.8037,2.1174,4.0246,2.6476,2.3893,3.4987,3.8883,3.5001,4.1569,3.7257,3.7682,0.0000,0.0000,1.1498,
4.5521,3.5109,3.1413,5.0475,3.8752,3.5744,3.9110,2.3487,1.3913,5.1690,3.4600,2.2633,3.7082,3.8908,3.8921,0.0000,0.0000,1.5652,
3.9871,2.3471,3.9827,3.6727,4.1290,2.1431,8.3548,2.7128,1.8589,2.9683,3.2242,3.1534,2.7966,3.1484,5.5618,0.0000,0.0000,3.5879,
5.2672,3.6923,3.3112,3.9816,6.2684,5.1164,6.1300,4.2197,1.9198,3.5195,5.6236,3.2244,2.4097,3.3154,4.7476,10.5187,0.0000,1.1498,
5.1695,6.1646,3.9270,5.5081,5.4462,2.3815,4.3774,4.2369,1.8893,4.0275,4.5734,1.9990,4.7214,7.6966,2.7198,0.0000,0.0000,1.1498,
5.0946,5.1765,4.9931,4.2974,5.3916,1.4001,4.4548,2.9279,2.0133,2.7238,2.2735,3.3207,6.0587,4.6920,4.1185,10.5187,2.7140,1.1498,
2.2417,5.2780,4.0576,4.0861,5.9913,1.5377,4.7523,4.5479,2.1844,2.5253,2.3879,3.6001,4.1156,3.4199,2.9099,0.0000,0.0000,1.1498,
4.5568,5.0243,4.7057,4.8993,7.5947,1.8008,3.5740,3.9548,3.0444,3.9609,3.4272,2.4933,4.1177,2.5731,2.7059,0.0000,0.0000,1.1498,
3.5149,4.7801,5.1926,5.3457,5.4804,2.8045,3.2569,2.5540,3.8882,2.7127,4.2531,2.1968,3.8144,3.1514,3.6728,0.0000,0.0000,1.2537,
5.1630,3.5120,6.0505,3.9965,5.4853,2.1877,3.5484,3.2708,2.8880,2.5259,3.0687,3.3331,4.5339,4.5243,4.4980,0.0000,0.0000,2.4208,
4.7149,2.4015,4.1057,3.3407,6.8823,2.9193,3.1961,1.8412,3.9402,1.5900,2.9948,4.9905,3.5655,4.0753,2.1438,0.0000,0.0000,1.1498,
3.3742,3.3038,2.9734,2.4434,7.0915,1.9824,3.8613,1.4659,3.3703,2.7783,3.4483,4.0384,3.5944,4.1103,2.4502,0.0000,0.0000,1.2537,
3.5025,2.4999,4.3758,2.5384,4.3220,1.8325,5.7970,2.0877,4.4837,1.8325,2.8275,4.2618,7.3409,5.0784,3.3844,9.6956,1.3570,3.4841,
3.1427,4.1615,3.5975,4.2102,6.7650,2.6070,6.0411,1.8860,3.7670,2.6122,2.3325,3.2608,6.3454,3.7744,2.4143,9.6956,1.3570,1.1498,
4.1128,2.6152,1.2511,2.4002,5.0974,2.1726,4.4271,1.4575,4.4949,2.6733,3.2120,3.4731,9.0321,7.2662,3.4045,9.6956,1.3570,2.4208,
2.7509,1.8017,1.7686,3.1296,3.5858,3.8005,5.0275,1.7934,4.0104,2.0679,2.9141,2.2544,5.1289,5.1064,3.8057,9.6956,2.7140,1.1498,
2.4632,2.5579,1.7888,3.9418,4.8015,3.0086,4.5960,1.8703,2.7292,2.9477,3.1626,2.3968,6.2825,6.8876,2.3615,0.0000,0.0000,1.1498,
2.5076,2.7890,2.3907,3.7880,4.0931,2.3148,5.8199,1.5264,1.7687,4.5955,3.1561,2.5614,7.7812,4.6374,4.0711,0.0000,0.0000,1.1498,
3.2655,1.6985,1.7493,2.8860,3.5524,4.9602,6.4844,2.0707,1.6594,4.2265,4.8579,3.4273,6.2044,3.7576,4.7785,0.0000,1.3570,3.4841,
2.0882,3.3446,2.0825,4.9128,3.5907,3.5246,6.0529,2.8269,2.8011,4.8935,5.2136,2.1640,5.1048,4.7198,3.8944,0.0000,0.0000,1.2537,
1.7584,3.0449,2.1025,3.6730,3.6585,4.0683,5.6485,3.0957,1.7008,4.2878,4.1890,4.1493,5.3578,5.9173,6.0261,0.0000,0.0000,1.3575,
1.8636,2.9960,2.4744,2.8353,5.1395,5.9575,6.1430,3.7024,1.4905,3.3973,4.2621,3.6211,5.7688,4.6343,4.4730,0.0000,1.3570,1.1498,
1.2971,5.6358,3.0562,6.0916,5.2652,4.3333,5.1729,2.4943,1.7634,4.5870,2.8757,4.8796,5.5068,3.3135,3.8698,0.0000,1.3570,1.1498,
1.7580,3.1214,3.0761,6.3568,5.7860,3.7375,4.0701,2.2751,2.1699,3.9590,3.1566,6.0002,5.0971,3.6155,4.4801,0.0000,0.0000,1.3575,
3.6592,4.2787,4.1206,4.6481,3.9613,3.4311,4.9224,2.2462,1.5926,2.4629,4.4729,4.7975,5.0251,5.9981,3.7958,10.5187,0.0000,2.9421,
4.0430,4.8713,2.2221,6.4328,3.9690,4.6071,5.9037,4.1352,2.5881,3.2200,5.7407,3.0377,4.0533,5.0880,3.4071,21.0374,6.7850,1.8789,
2.9614,4.7600,5.0283,7.0442,6.0560,3.2719,6.2832,3.0016,1.9365,2.9647,5.0336,3.6174,4.9393,5.8039,4.7717,10.5187,6.7850,3.7980,
3.3037,1.8855,3.6132,3.7812,5.0219,1.8187,5.4467,3.6851,1.7325,2.5465,3.8298,3.9988,4.9110,5.5609,3.9013,0.0000,1.3570,2.4232,
2.7723,3.4016,1.9993,5.1557,4.9187,3.2558,5.1248,2.0713,2.0583,3.1935,4.5034,2.3831,6.6947,6.1154,3.6252,0.0000,1.3570,2.1117,
5.3099,3.7143,3.6179,4.2674,4.9004,2.8426,4.9910,3.0081,3.2760,3.3549,4.4800,3.3705,6.6384,5.3555,3.5417,0.0000,0.0000,3.4865,
2.9851,2.4787,2.8127,3.2809,3.8810,1.8748,4.3323,2.2298,3.3949,2.5848,5.5627,2.9596,5.1709,5.7650,3.6511,0.0000,1.3570,2.3169,
3.5730,3.2766,4.3702,5.2311,5.2569,1.6767,4.8099,3.5869,2.2036,2.8368,4.5505,3.0689,5.2324,4.2087,2.6249,0.0000,0.0000,1.1498,
3.4284,3.5492,4.3219,4.7300,6.3766,2.2550,4.4733,2.9483,3.8799,2.6107,4.4043,4.2354,6.4294,4.1704,2.4839,0.0000,0.0000,1.3575,
3.6975,2.3566,4.6662,3.5258,5.8321,2.4354,2.9924,3.0157,4.1002,3.2969,3.8966,5.7220,4.2832,4.1604,2.9482,0.0000,1.3570,1.1498,
4.4464,3.1706,3.0419,4.0774,5.9517,3.0729,4.2024,3.0135,4.3346,2.1660,4.2367,4.0786,6.6818,5.6227,2.8809,0.0000,1.3570,2.8407,
